6784016,343,316,398,0,0
6784944,339,316,403,0,0
6785880,334,312,403,0,0
6786812,334,305,393,0,0
6787748,335,307,396,0,0
6788684,344,321,391,0,0
6789620,344,319,401,0,0
6790552,341,319,393,0,0
6791488,339,321,405,0,0
6792424,336,316,391,0,0
6793360,338,319,391,0,0
6794292,341,316,393,0,0
6795228,338,321,396,0,0
6796164,337,319,401,0,0
6797100,342,318,398,0,0
6798032,335,313,392,0,0
6798968,336,313,399,0,0
6799904,335,319,398,0,0
6800840,342,317,390,0,0
6801772,338,319,393,0,0
6802708,341,310,371,0,0
6803644,337,318,396,0,0
6804580,344,321,401,0,0
6805520,339,317,403,0,0
6806448,339,319,395,0,0
6807384,339,317,396,0,0
6808320,339,313,398,0,0
6809252,339,313,391,0,0
6810188,335,315,387,0,0
6811124,339,316,399,0,0
6812060,338,319,391,0,0
6812992,342,313,393,0,0
6813928,337,319,394,0,0
6814864,339,319,392,0,0
6815800,339,316,400,0,0
6816732,339,318,398,0,0
6817668,339,319,399,0,0
6818604,340,315,403,0,0
6819540,335,312,387,0,0
6820472,339,319,395,0,0
6821408,342,327,411,0,0
6822344,350,326,376,0,0
6823280,339,326,396,0,0
6824212,343,319,400,0,0
6825148,339,323,403,0,0
6826084,342,315,396,0,0
6827024,338,325,399,0,0
6827952,339,319,403,0,0
6828888,335,312,396,0,0
6829824,337,315,396,0,0
6830760,339,323,404,0,0
6831692,342,319,399,0,0
6832628,345,327,408,0,0
6833564,331,305,404,0,0
6834500,340,318,391,0,0
6835432,337,321,400,0,0
6836368,338,318,399,0,0
6837304,336,319,396,0,0
6838240,340,323,396,0,0
6839172,333,312,395,0,0
6840108,342,323,409,0,0
6841044,339,315,395,0,0
6841980,335,316,403,0,0
6842912,338,319,395,0,0
6843848,339,315,398,0,0
6844784,335,319,407,0,0
6845720,342,321,399,0,0
6846652,334,316,391,0,0
6847588,339,313,392,0,0
6848528,337,324,391,0,0
6849456,337,313,385,0,0
6850392,338,319,399,0,0
6851328,344,323,404,0,0
6852264,340,319,396,0,0
6853200,344,311,396,0,0
6854132,333,311,383,0,0
6855068,335,312,387,0,0
6856004,338,318,399,0,0
6856940,335,321,399,0,0
6857872,339,316,397,0,0
6858808,334,317,399,0,0
6859744,339,323,387,0,0
6860680,336,323,403,0,0
6861612,339,317,401,0,0
6862548,334,317,396,0,0
6863484,335,316,404,0,0
6864420,334,317,399,0,0
6865352,339,323,395,0,0
6866288,338,323,403,0,0
6867224,339,318,400,0,0
6868160,342,319,396,0,0
6869092,337,312,399,0,0
6870036,334,316,396,0,0
6870964,340,321,391,0,0
6871900,342,326,411,0,0
6872832,344,327,412,0,0
6873768,350,321,374,0,0
6874704,334,315,391,0,0
6875640,339,323,389,0,0
6876572,338,322,403,0,0
6877508,336,321,391,0,0
6878444,340,321,399,0,0
6879380,339,321,406,0,0
6880312,341,319,390,0,0
6881248,337,321,396,0,0
6882184,337,321,395,0,0
6883120,343,312,398,0,0
6884988,340,316,399,0,0
6885924,337,315,396,0,0
6886860,339,318,399,0,0
6887792,335,321,403,0,0
6888728,335,319,399,0,0
6889664,344,323,403,0,0
6890600,333,316,390,0,0
6891540,335,318,395,0,0
6892468,331,313,385,0,0
6893404,337,313,393,0,0
6894340,333,318,399,0,0
6895272,337,321,400,0,0
6896208,335,317,393,0,0
6897144,337,323,399,0,0
6898080,338,319,394,0,0
6899012,340,321,390,0,0
6899948,339,321,392,0,0
6900884,342,321,405,0,0
6901820,332,312,379,0,0
6902752,336,319,391,0,0
6903688,335,317,398,0,0
6904624,333,316,393,0,0
6905560,337,319,401,0,0
6906492,335,318,400,0,0
6907428,339,318,390,0,0
6908364,337,318,396,0,0
6909300,337,317,399,0,0
6910232,340,317,388,0,0
6911168,339,320,399,0,0
6912104,344,327,388,0,0
6913044,337,319,391,0,0
6913972,342,316,399,0,0
6914908,334,320,400,0,0
6915844,334,316,399,0,0
6916780,339,321,396,0,0
6917712,339,321,396,0,0
6918648,335,321,396,0,0
6919584,335,316,395,0,0
6920520,339,317,399,0,0
6921452,335,313,388,0,0
6922388,339,319,403,0,0
6923324,348,319,371,0,0
6924256,327,316,399,0,0
6925192,335,319,402,0,0
6926128,341,319,389,0,0
6927064,333,316,399,0,0
6928000,340,323,407,0,0
6928932,337,319,399,0,0
6929868,335,316,401,0,0
6930804,335,319,399,0,0
6931740,339,316,385,0,0
6932672,335,316,407,0,0
6933608,344,332,405,0,0
6934548,339,318,390,0,0
6935480,340,316,396,0,0
6936412,339,319,396,0,0
6937348,339,317,391,0,0
6938284,335,312,387,0,0
6939220,338,314,388,0,0
6940152,337,321,404,0,0
6941088,339,319,396,0,0
6942024,347,327,379,0,0
6942960,334,319,399,0,0
6943892,334,318,395,0,0
6944828,334,316,397,0,0
6945764,335,319,391,0,0
6946700,339,321,399,0,0
6947632,335,313,396,0,0
6948568,334,318,401,0,0
6950440,338,323,408,0,0
6951372,338,317,398,0,0
6952308,339,331,401,0,0
6953244,338,316,396,0,0
6954180,344,327,391,0,0
6955112,338,316,387,0,0
6956052,332,312,388,0,0
6956984,335,315,390,0,0
6957920,338,319,398,0,0
6958852,335,316,393,0,0
6959788,338,313,393,0,0
6960724,336,317,399,0,0
6961660,335,312,399,0,0
6962592,339,319,408,0,0
6963528,342,316,393,0,0
6964464,337,316,400,0,0
6965400,335,318,399,0,0
6966332,335,313,396,0,0
6967268,332,317,398,0,0
6968204,334,316,398,0,0
6969140,336,319,399,0,0
6970072,335,319,399,0,0
6971008,337,316,398,0,0
6971944,343,323,403,0,0
6972880,329,312,389,0,0
6973812,342,319,403,0,0
6974748,335,319,399,0,0
6975684,337,312,391,0,0
6976620,335,319,403,0,0
6977556,337,319,403,0,0
6978488,339,319,399,0,0
6979424,337,316,397,0,0
6980360,335,318,399,0,0
6981292,339,316,402,0,0
6982228,339,327,384,0,0
6983164,336,316,396,0,0
6984100,342,331,401,0,0
6985032,332,319,403,0,0
6985968,332,318,387,0,0
6986904,331,302,391,0,0
6987840,334,306,387,0,0
6988772,347,323,392,0,0
6989708,343,321,392,0,0
6990644,339,324,395,0,0
6991580,337,326,400,0,0
6992512,343,324,407,0,0
6993448,339,323,401,0,0
6994384,336,319,396,0,0
6995320,336,312,393,0,0
6996252,332,313,388,0,0
6997188,339,311,399,0,0
6998124,338,312,395,0,0
6999060,339,310,390,0,0
6999992,341,318,391,0,0
7000928,345,326,407,0,0
7001864,343,327,391,0,0
7002800,342,332,391,0,0
7003732,335,331,406,0,0
7004668,332,316,390,0,0
7005604,340,319,391,0,0
7006540,336,316,396,0,0
7007472,339,319,399,0,0
7008408,342,318,398,0,0
7009344,337,319,399,0,0
7010276,340,320,391,0,0
7011212,335,319,403,0,0
7012148,332,324,406,0,0
7013084,335,319,396,0,0
7014020,342,319,403,0,0
7015888,337,319,403,0,0
7016824,335,318,395,0,0
7017760,337,316,396,0,0
7018692,340,324,411,0,0
7019628,335,319,401,0,0
7020564,344,323,402,0,0
7021500,334,319,399,0,0
7022432,330,313,391,0,0
7023368,335,323,391,0,0
7024304,338,316,403,0,0
7025240,338,319,403,0,0
7026172,336,316,395,0,0
7027108,335,316,397,0,0
7028044,337,316,398,0,0
7028980,335,316,391,0,0
7029912,335,319,404,0,0
7030848,337,322,396,0,0
7031784,332,319,407,0,0
7032720,329,311,384,0,0
7033652,329,304,382,0,0
7034588,335,318,406,0,0
7035524,339,316,397,0,0
7036460,337,316,396,0,0
7037392,340,319,398,0,0
7038328,333,316,393,0,0
7039264,335,318,407,0,0
7040200,337,319,392,0,0
7041132,337,322,408,0,0
7042068,340,315,396,0,0
7043004,342,323,406,0,0
7043940,339,318,399,0,0
7044872,342,324,403,0,0
7045808,339,321,391,0,0
7046744,337,321,396,0,0
7047680,336,316,391,0,0
7048612,337,320,397,0,0
7049548,337,319,398,0,0
7050484,332,319,397,0,0
7051420,335,319,393,0,0
7052352,345,332,403,0,0
7053288,334,326,404,0,0
7054224,344,327,404,0,0
7055160,335,319,399,0,0
7056092,340,318,390,0,0
7057028,339,324,396,0,0
7057964,339,321,398,0,0
7058900,339,319,399,0,0
7059832,340,318,398,0,0
7060768,338,316,399,0,0
7061704,338,323,390,0,0
7062640,336,324,396,0,0
7063572,335,316,390,0,0
7064508,339,320,395,0,0
7065444,339,323,403,0,0
7066380,334,318,392,0,0
7067312,334,318,406,0,0
7068248,340,317,396,0,0
7069184,338,321,396,0,0
7070120,339,319,390,0,0
7071052,335,318,403,0,0
7071988,345,331,409,0,0
7072924,348,327,384,0,0
7073860,339,313,377,0,0
7074792,336,319,401,0,0
7075728,335,317,393,0,0
7076664,337,316,397,0,0
7077600,339,316,388,0,0
7078532,344,327,411,0,0
7079468,343,317,395,0,0
7080404,342,319,391,0,0
7081340,340,324,408,0,0
7082272,348,329,380,0,0
7083208,337,317,403,0,0
7084144,335,313,393,0,0
7085080,340,318,391,0,0
7086012,339,315,398,0,0
7086948,336,321,395,0,0
7087884,333,317,399,0,0
7088820,327,305,387,0,0
7089752,334,312,399,0,0
7090688,338,319,399,0,0
7091624,335,321,388,0,0
7092560,340,327,392,0,0
7093492,336,316,390,0,0
7094428,342,313,391,0,0
7095364,337,316,401,0,0
7096296,335,319,407,0,0
7097232,339,318,394,0,0
7098168,340,321,390,0,0
7099104,335,319,402,0,0
7100040,342,319,399,0,0
7100972,335,313,396,0,0
7101908,340,332,405,0,0
7102844,345,316,375,0,0
7103780,345,313,391,0,0
7104712,334,316,393,0,0
7105648,336,317,395,0,0
7106584,342,319,390,0,0
7107520,342,316,396,0,0
7108452,337,319,391,0,0
7109388,337,316,399,0,0
7110324,337,314,396,0,0
7111260,342,326,408,0,0
7112192,339,316,396,0,0
7113128,340,312,396,0,0
7114064,337,315,384,0,0
7115000,339,319,399,0,0
7115932,339,319,397,0,0
7116868,337,319,399,0,0
7117804,337,314,396,0,0
7118736,338,319,404,0,0
7119672,335,317,398,0,0
7120608,332,314,387,0,0
7121544,332,312,388,0,0
7122480,333,312,385,0,0
7123412,340,309,378,0,0
7124348,340,318,399,0,0
7125284,339,320,393,0,0
7126220,337,315,399,0,0
7127152,335,312,384,0,0
7128088,339,312,385,0,0
7129024,342,315,395,0,0
7129960,339,312,390,0,0
7130892,340,326,408,0,0
7131828,342,319,399,0,0
7132764,337,319,399,0,0
7133700,336,319,396,0,0
7134632,340,315,393,0,0
7135568,340,321,401,0,0
7136504,338,313,398,0,0
7137440,335,319,399,0,0
7138372,335,319,398,0,0
7139308,340,326,391,0,0
7140244,337,322,402,0,0
7141180,339,322,403,0,0
7142112,338,316,391,0,0
7143048,335,318,405,0,0
7143984,340,310,396,0,0
7144920,339,319,395,0,0
7145852,340,319,391,0,0
7146788,339,316,393,0,0
7147724,342,314,393,0,0
7148660,334,316,399,0,0
7149592,339,317,397,0,0
7150528,339,302,385,0,0
7151464,338,308,399,0,0
7152400,333,327,401,0,0
7153332,349,332,379,0,0
7154268,339,323,403,0,0
7155204,339,323,391,0,0
7156140,340,323,401,0,0
7157072,338,319,399,0,0
7158008,342,316,395,0,0
7158944,336,321,400,0,0
7159880,339,323,393,0,0
7160812,335,323,407,0,0
7161748,335,310,392,0,0
7162684,349,321,374,0,0
7163620,343,319,402,0,0
7164552,338,323,390,0,0
7165488,338,319,396,0,0
7166424,340,320,397,0,0
7167360,342,319,399,0,0
7168292,342,318,388,0,0
7169228,338,319,396,0,0
7170164,337,319,403,0,0
7171100,344,318,390,0,0
7172032,332,313,385,0,0
7172968,334,324,405,0,0
7173904,343,324,391,0,0
7174840,342,323,399,0,0
7175772,343,322,396,0,0
7176708,343,316,398,0,0
7177644,341,321,389,0,0
7178580,343,319,395,0,0
7179512,336,319,397,0,0
7180448,342,319,400,0,0
7181384,341,321,399,0,0
7182320,344,321,393,0,0
7183252,339,323,393,0,0
7184188,339,319,400,0,0
7185124,342,316,391,0,0
7186060,339,314,401,0,0
7186992,337,319,395,0,0
7187928,340,321,390,0,0
7188864,342,322,399,0,0
7189800,335,312,384,0,0
7190732,341,321,399,0,0
7191668,340,323,406,0,0
7192604,335,319,399,0,0
7193536,331,322,411,0,0
7194472,335,315,391,0,0
7195408,338,315,386,0,0
7196344,344,323,401,0,0
7197280,344,318,398,0,0
7198212,343,317,390,0,0
7199148,340,316,400,0,0
7200084,345,319,404,0,0
7201020,343,315,388,0,0
7201952,337,307,391,0,0
7202888,345,321,391,0,0
7203824,352,319,417,0,0
7204760,338,310,388,0,0
7205692,340,310,386,0,0
7206628,342,313,395,0,0
7207564,345,319,404,0,0
7208500,340,312,388,0,0
7209432,344,317,391,0,0
7210368,345,317,393,0,0
7211304,343,316,391,0,0
7212240,347,319,396,0,0
7213172,349,318,393,0,0
7214108,342,318,408,0,0
7215044,335,319,401,0,0
7215980,344,323,387,0,0
7216912,342,315,399,0,0
7217848,337,318,396,0,0
7218784,339,318,400,0,0
7219720,336,319,403,0,0
7220652,345,320,393,0,0
7221588,334,310,385,0,0
7222524,344,313,391,0,0
7223460,345,321,398,0,0
7224392,339,322,396,0,0
7225328,344,316,399,0,0
7226264,341,313,403,0,0
7227200,343,312,388,0,0
7228132,339,318,388,0,0
7229068,339,312,389,0,0
7230004,347,311,399,0,0
7230940,346,318,396,0,0
7231872,344,316,401,0,0
7232808,351,326,414,0,0
7233744,334,305,404,0,0
7234680,339,313,390,0,0
7235612,344,316,391,0,0
7236548,343,321,399,0,0
7237484,344,318,399,0,0
7238420,344,316,399,0,0
7239352,344,315,397,0,0
7240288,346,316,394,0,0
7241224,347,316,393,0,0
7242160,347,316,393,0,0
7243092,340,315,404,0,0
7244028,342,316,395,0,0
7244964,340,316,401,0,0
7245900,340,307,393,0,0
7246832,338,319,396,0,0
7247768,339,320,399,0,0
7248704,335,316,403,0,0
7249640,337,308,395,0,0
7250572,341,316,396,0,0
7251508,343,316,385,0,0
7252444,327,316,419,0,0
7253380,321,308,415,0,0
7254312,334,316,388,0,0
7255248,336,319,399,0,0
7256184,329,313,396,0,0
7257120,332,312,401,0,0
7258052,337,312,395,0,0
7258988,335,315,401,0,0
7259924,327,313,391,0,0
7260860,329,311,398,0,0
7261792,327,313,410,0,0
7262728,327,316,401,0,0
7263664,331,316,393,0,0
7264600,329,316,390,0,0
7265532,332,313,387,0,0
7266468,332,318,399,0,0
7267404,335,313,391,0,0
7268336,331,313,385,0,0
7269272,329,315,388,0,0
7270208,339,316,398,0,0
7271144,335,307,384,0,0
7272080,327,320,411,0,0
7273012,340,307,377,0,0
7273948,336,311,391,0,0
7274884,331,310,396,0,0
7275820,331,310,399,0,0
7276752,334,313,396,0,0
7277688,329,312,399,0,0
7278624,335,313,395,0,0
7279560,335,318,391,0,0
7280492,335,309,387,0,0
7281428,339,316,385,0,0
7282364,326,295,372,0,0
7283300,344,295,375,0,0
7284232,342,287,359,0,0
7285168,338,287,384,0,0
7286104,323,294,407,0,0
7287040,321,319,401,0,0
7287972,322,329,384,0,0
7288908,316,319,395,0,0
7289844,319,319,408,0,0
7290780,323,319,396,0,0
7291712,323,316,393,0,0
7292648,327,315,379,0,0
7293584,334,303,391,0,0
7294520,342,304,400,0,0
7295452,340,312,388,0,0
7296388,345,306,391,0,0
7297324,342,315,393,0,0
7298260,334,316,395,0,0
7299192,337,323,395,0,0
7300128,344,311,377,0,0
7301064,342,307,391,0,0
7302000,342,315,396,0,0
7302932,344,305,384,0,0
7303868,358,316,384,0,0
7304804,342,313,397,0,0
7305740,339,313,399,0,0
7306672,345,316,385,0,0
7307608,339,322,396,0,0
7308544,343,322,391,0,0
7309480,335,307,423,0,0
7310412,332,323,408,0,0
7311348,332,315,377,0,0
7312284,335,313,412,0,0
7313220,315,319,416,0,0
7314152,322,335,377,0,0
7315088,327,299,399,0,0
7316024,327,312,412,0,0
7316960,331,325,399,0,0
7317892,332,323,403,0,0
7318828,332,322,407,0,0
7319764,322,323,399,0,0
7320700,332,312,393,0,0
7321632,335,301,380,0,0
7322568,334,322,408,0,0
7323504,332,307,390,0,0
7324440,335,311,375,0,0
7325372,337,304,384,0,0
7326308,335,305,401,0,0
7327244,331,310,388,0,0
7328180,329,299,399,0,0
7329112,332,309,387,0,0
7330048,345,316,396,0,0
7330984,346,319,396,0,0
7331920,343,318,399,0,0
7332852,353,307,382,0,0
7333788,340,304,388,0,0
7334724,334,308,409,0,0
7335660,323,321,423,0,0
7336592,321,334,384,0,0
7337528,323,312,379,0,0
7338464,324,301,414,0,0
7339400,335,323,415,0,0
7340332,339,327,384,0,0
7341268,335,321,403,0,0
7342204,316,319,403,0,0
7343140,323,323,385,0,0
7344072,318,313,391,0,0
7345008,327,303,409,0,0
7345944,334,312,398,0,0
7346880,339,310,384,0,0
7347812,337,312,399,0,0
7348748,335,319,390,0,0
7349684,334,316,401,0,0
7350620,332,319,391,0,0
7351552,323,308,395,0,0
7352488,321,302,401,0,0
7353424,323,312,398,0,0
7354360,343,319,369,0,0
7355292,344,304,391,0,0
7356228,334,314,415,0,0
7357164,319,325,391,0,0
7358100,327,323,397,0,0
7359032,337,323,399,0,0
7359968,338,316,417,0,0
7360904,327,315,400,0,0
7361840,335,319,403,0,0
7362772,337,300,396,0,0
7363708,344,305,399,0,0
7364644,330,312,401,0,0
7365580,333,309,391,0,0
7366512,339,312,380,0,0
7367448,344,311,390,0,0
7368384,332,312,419,0,0
7369320,325,319,402,0,0
7370252,332,323,399,0,0
7371188,327,313,390,0,0
7372124,316,312,404,0,0
7373060,321,318,391,0,0
7373992,323,318,385,0,0
7374928,318,315,397,0,0
7375864,331,307,391,0,0
7376800,339,300,387,0,0
7377732,353,307,384,0,0
7378668,355,295,400,0,0
7379604,339,313,425,0,0
7380540,327,329,409,0,0
7381472,319,321,374,0,0
7382408,323,312,387,0,0
7383344,344,319,400,0,0
7384280,338,310,403,0,0
7385212,347,319,384,0,0
7386148,356,307,384,0,0
7387084,349,300,388,0,0
7388020,338,317,408,0,0
7388952,323,326,410,0,0
7389888,313,319,384,0,0
7390824,319,319,401,0,0
7391760,312,318,403,0,0
7392692,321,323,403,0,0
7393628,332,316,381,0,0
7394564,339,306,401,0,0
7395500,337,313,397,0,0
7396432,334,312,377,0,0
7397368,344,305,394,0,0
7398304,352,308,401,0,0
7399240,332,312,423,0,0
7400172,319,319,385,0,0
7401108,325,315,404,0,0
7402044,314,302,406,0,0
7402980,307,308,395,0,0
7403912,302,313,384,0,0
7404848,308,315,377,0,0
7405784,318,323,395,0,0
7406720,321,310,391,0,0
